symbol,timestamp,row_index,open,high,low,close,volume,price_change,range,body,upper_wick,lower_wick,body_to_range_ratio,rsi_14,macd,atr_14,atr_21,atr_50,bb_position,volume_ratio,volume_ma_20,hour,minute,day_of_week,is_session_london,is_session_ny,is_session_overlap,1h_bias,4h_bias,liquidity_sweep_high_1m,liquidity_sweep_low_1m,liquidity_sweep_high_5m,liquidity_sweep_low_5m,choch_bullish_1m,choch_bearish_1m,gap_up_1m,gap_down_1m,gap_filled_1m,market_explosion_1m,market_explosion_strength,volume_imbalance_bullish_1m,volume_imbalance_bearish_1m,close_5m,volume_5m,trend_5m,close_15m,volume_15m,close_30m,volume_30m,close_1h,volume_1h,close_4h,volume_4h,liquidity_sweep_high_15m,liquidity_sweep_low_30m,liquidity_sweep_low_1h,trend_15m,liquidity_sweep_high_1h,choch_bearish_1h,liquidity_sweep_high_30m,choch_bearish_30m,choch_bullish_5m,liquidity_sweep_low_15m,trend_30m,choch_bearish_15m,choch_bullish_30m,trend_1h,choch_bearish_5m,choch_bullish_15m,trend_4h,pre_purge_atr_14,post_purge_atr_14,pre_purge_volume_avg,post_purge_volume_avg,pre_purge_volatility,post_purge_volatility,purge_count,purge_efficiency
XAUUSD,2024-01-05 21:08:00,7028,1975.75,1977.44,1960.42,1962.64,4112.0,-0.006549975197157165,17.019999999999982,13.1099999999999,1.6900000000000546,2.2200000000000273,0.7702702702702652,40.2080187791844,1.4126507816195044,10.043571428571422,10.926666666666668,10.541599999999994,-0.021986489630375344,0.7842987659501421,5242.9,21,8,4,False,True,False,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1955.73,28517.0,-1,1955.81,76441.0,1908.22,150095.0,1924.62,297139.0,1982.03,1050196.09969242,,,,1.0,,,,,,,-1.0,,,1.0,,,1.0,9.044786760322737,9.473330600616997,4789.619195473812,4771.163254571151,0,0,602,1.0473802038290363
XAUUSD,2024-01-05 21:09:00,7029,1962.84,1963.75,1953.47,1955.73,3216.0,-0.0035207679452167184,10.279999999999973,7.1099999999999,0.9100000000000819,2.259999999999991,0.6916342412451283,37.7730670915169,-1.0733561846207067,9.870714285714289,10.894761904761914,10.684399999999997,-0.03063657104069196,0.6070673512533977,5297.6,21,9,4,False,True,False,0.3333333333333333,0.3333333333333333,0,1,0,0,0,0,0,0,0,0,0.0,0,0,1955.73,28517.0,-1,1955.81,76441.0,1908.22,150095.0,1924.62,297139.0,1982.03,1050196.09969242,,,,1.0,,,,,,,-1.0,,,1.0,,,1.0,9.044786760322737,9.473330600616997,4789.619195473812,4771.163254571151,0,0,602,1.0473802038290363
XAUUSD,2024-01-05 21:10:00,7030,1956.39,1968.36,1955.03,1965.68,5105.0,0.005087614343493252,13.329999999999927,9.289999999999964,2.6799999999998363,1.3600000000001273,0.6969242310577655,43.115075613632,-2.2151182671780134,10.285714285714286,11.198095238095242,10.670799999999995,0.153423063615734,0.9416213225122199,5421.5,21,10,4,False,True,False,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1955.81,25526.0,-1,1955.81,76441.0,1908.22,150095.0,1924.62,297139.0,1982.03,1050196.09969242,,,,1.0,,,,,,,-1.0,,,1.0,,,1.0,9.044786760322737,9.473330600616997,4789.619195473812,4771.163254571151,0,0,602,1.0473802038290363
XAUUSD,2024-01-05 21:11:00,7031,1965.55,1967.61,1965.34,1966.55,1620.0,0.00044259492898124364,2.269999999999982,1.0,1.0599999999999454,0.21000000000003638,0.440528634361237,43.57122558711852,-3.0150159869347135,9.618571428571418,11.12952380952381,10.51019999999999,0.17532436297766632,0.30940534965669375,5235.85,21,11,4,False,True,False,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1955.81,25526.0,-1,1955.81,76441.0,1908.22,150095.0,1924.62,297139.0,1982.03,1050196.09969242,,,,1.0,,,,,,,-1.0,,,1.0,,,1.0,9.044786760322737,9.473330600616997,4789.619195473812,4771.163254571151,0,0,602,1.0473802038290363
XAUUSD,2024-01-05 21:12:00,7032,1967.08,1967.76,1961.47,1964.39,7569.0,-0.0010983702423024155,6.289999999999964,2.689999999999827,0.6800000000000637,2.9200000000000728,0.42766295707469676,42.656656614398635,-3.7796650153827613,9.612142857142853,10.519047619047612,10.514399999999991,0.16261656392063123,1.3665908352291192,5538.6,21,12,4,False,True,False,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1955.81,25526.0,-1,1955.81,76441.0,1908.22,150095.0,1924.62,297139.0,1982.03,1050196.09969242,,,,1.0,,,,,,,-1.0,,,1.0,,,1.0,9.044786760322737,9.473330600616997,4789.619195473812,4771.163254571151,0,0,602,1.0473802038290363
XAUUSD,2024-01-05 21:13:00,7033,1965.39,1967.49,1963.82,1966.9,3487.0,0.00127775034489086,3.6700000000000728,1.509999999999991,0.5899999999999181,1.5700000000001637,0.41144414168936266,44.124378295276394,-4.135447986213421,9.199999999999998,9.866666666666658,10.419199999999991,0.22142806359169726,0.6285147801009373,5548.0,21,13,4,False,True,False,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1955.81,25526.0,-1,1955.81,76441.0,1908.22,150095.0,1924.62,297139.0,1982.03,1050196.09969242,,,,1.0,,,,,,,-1.0,,,1.0,,,1.0,9.044786760322737,9.473330600616997,4789.619195473812,4771.163254571151,0,0,602,1.0473802038290363
XAUUSD,2024-01-05 21:14:00,7034,1967.35,1967.43,1954.54,1955.81,7745.0,-0.005638314098327379,12.8900000000001,11.539999999999964,0.08000000000015461,1.2699999999999818,0.8952676493405644,39.33398515843653,-5.251740080326272,8.950714285714298,10.277142857142854,10.561599999999993,0.07569772010711699,1.3562260318349766,5710.7,21,14,4,False,True,False,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1955.81,25526.0,-1,1955.81,76441.0,1908.22,150095.0,1924.62,297139.0,1982.03,1050196.09969242,,,,1.0,,,,,,,-1.0,,,1.0,,,1.0,9.044786760322737,9.473330600616997,4789.619195473812,4771.163254571151,0,0,602,1.0473802038290363
XAUUSD,2024-01-05 21:15:00,7035,1956.0,1956.03,1950.42,1952.32,8780.0,-0.0017844269126346957,5.6099999999999,3.6800000000000637,0.029999999999972715,1.8999999999998636,0.6559714795009143,37.938109273637366,-6.344883571949822,8.690000000000007,9.283333333333324,10.307799999999988,0.06966388878539077,1.4955117613994449,5870.9,21,15,4,False,True,False,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1981.85,24352.0,1,1908.22,73654.0,1908.22,150095.0,1924.62,297139.0,1982.03,1050196.09969242,,,,-1.0,,,,,,,-1.0,,,1.0,,,1.0,9.044786760322737,9.473330600616997,4789.619195473812,4771.163254571151,0,0,602,1.0473802038290363
XAUUSD,2024-01-05 21:16:00,7036,1952.14,1953.36,1949.17,1951.88,4240.0,-0.00022537288969015634,4.189999999999827,0.2599999999999909,1.2199999999998,2.7100000000000364,0.0620525059665875,37.756189901049844,-7.164128375108248,8.37785714285714,8.87809523809523,10.144399999999987,0.11047958406144592,0.7495867549434716,5656.45,21,16,4,False,True,False,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1981.85,24352.0,1,1908.22,73654.0,1908.22,150095.0,1924.62,297139.0,1982.03,1050196.09969242,,,,-1.0,,,,,,,-1.0,,,1.0,,,1.0,9.044786760322737,9.473330600616997,4789.619195473812,4771.163254571151,0,0,602,1.0473802038290363
XAUUSD,2024-01-05 21:17:00,7037,1951.62,1953.91,1950.49,1953.81,4140.0,0.0009887902944851756,3.4200000000000728,2.1900000000000546,0.10000000000013642,1.1299999999998818,0.6403508771929848,39.13486264183789,-7.570384236556038,7.887857142857131,8.68285714285714,10.113199999999988,0.1794710480360741,0.7558951606277217,5476.95,21,17,4,False,True,False,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1981.85,24352.0,1,1908.22,73654.0,1908.22,150095.0,1924.62,297139.0,1982.03,1050196.09969242,,,,-1.0,,,,,,,-1.0,,,1.0,,,1.0,9.044786760322737,9.473330600616997,4789.619195473812,4771.163254571151,0,0,602,1.0473802038290363
XAUUSD,2024-01-05 21:18:00,7038,1953.48,1971.52,1952.55,1971.18,4692.0,0.008890321986273042,18.970000000000027,17.700000000000045,0.33999999999991815,0.9300000000000637,0.9330521876647349,49.89205234760595,-6.416762655222101,9.049999999999986,9.033333333333324,10.33559999999999,0.4711417988529581,0.8761986573170618,5354.95,21,18,4,False,True,False,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1981.85,24352.0,1,1908.22,73654.0,1908.22,150095.0,1924.62,297139.0,1982.03,1050196.09969242,,,,-1.0,,,,,,,-1.0,,,1.0,,,1.0,9.044786760322737,9.473330600616997,4789.619195473812,4771.163254571151,0,0,602,1.0473802038290363
XAUUSD,2024-01-05 21:19:00,7039,1971.02,1983.75,1970.42,1981.85,2500.0,0.005413001349445334,13.329999999999927,10.829999999999927,1.900000000000091,0.599999999999909,0.8124531132783186,55.13728826608845,-4.588634491439734,9.812142857142833,9.364285714285709,10.44179999999999,0.6666960402813232,0.4960661950730706,5039.65,21,19,4,False,True,False,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1981.85,24352.0,1,1908.22,73654.0,1908.22,150095.0,1924.62,297139.0,1982.03,1050196.09969242,,,,-1.0,,,,,,,-1.0,,,1.0,,,1.0,9.044786760322737,9.473330600616997,4789.619195473812,4771.163254571151,0,0,602,1.0473802038290363
XAUUSD,2024-01-05 21:20:00,7040,1981.61,1982.28,1972.5,1974.02,3228.0,-0.003950854000050463,9.779999999999973,7.589999999999918,0.6700000000000728,1.5199999999999818,0.7760736196318956,50.92452169046526,-3.728663599684978,10.093571428571408,9.38047619047618,10.593999999999992,0.5398965857477406,0.6617601836856024,4877.9,21,20,4,False,True,False,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1932.15,27443.0,-1,1908.22,73654.0,1908.22,150095.0,1924.62,297139.0,1982.03,1050196.09969242,,,,-1.0,,,,,,,-1.0,,,1.0,,,1.0,9.044786760322737,9.473330600616997,4789.619195473812,4771.163254571151,0,0,602,1.0473802038290363
XAUUSD,2024-01-05 21:21:00,7041,1973.3,1981.9,1973.19,1979.51,5513.0,0.002781126837620773,8.710000000000036,6.210000000000036,2.3900000000001,0.10999999999989996,0.7129735935706097,53.601362160564726,-2.574456620678575,9.268571428571411,9.015238095238093,10.66039999999999,0.6351075176776624,1.1591186241116858,4756.2,21,21,4,False,True,False,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1932.15,27443.0,-1,1908.22,73654.0,1908.22,150095.0,1924.62,297139.0,1982.03,1050196.09969242,,,,-1.0,,,,,,,-1.0,,,1.0,,,1.0,9.044786760322737,9.473330600616997,4789.619195473812,4771.163254571151,0,0,602,1.0473802038290363
XAUUSD,2024-01-05 21:22:00,7042,1980.79,1982.1,1960.66,1962.71,8192.0,-0.008486948790357163,21.439999999999827,18.079999999999927,1.3099999999999454,2.0499999999999545,0.8432835820895557,45.43433906272468,-2.980995806691226,9.584285714285686,9.595238095238084,10.878999999999987,0.3578037620810287,1.6240756527428084,5044.1,21,22,4,False,True,False,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1932.15,27443.0,-1,1908.22,73654.0,1908.22,150095.0,1924.62,297139.0,1982.03,1050196.09969242,,,,-1.0,,,,,,,-1.0,,,1.0,,,1.0,9.044786760322737,9.473330600616997,4789.619195473812,4771.163254571151,0,0,602,1.0473802038290363
XAUUSD,2024-01-05 21:23:00,7043,1963.23,1963.88,1934.06,1934.71,1945.0,-0.014265989371837873,29.820000000000164,28.519999999999982,0.650000000000091,0.650000000000091,0.9564050972501618,35.6773824412047,-5.49915618539967,10.979999999999986,10.607619047619048,11.30579999999999,-0.04829575589382472,0.3932232173543861,4946.3,21,23,4,False,True,False,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1932.15,27443.0,-1,1908.22,73654.0,1908.22,150095.0,1924.62,297139.0,1982.03,1050196.09969242,,,,-1.0,,,,,,,-1.0,,,1.0,,,1.0,9.044786760322737,9.473330600616997,4789.619195473812,4771.163254571151,0,0,602,1.0473802038290363
XAUUSD,2024-01-05 21:24:00,7044,1935.53,1937.04,1930.26,1932.15,8565.0,-0.0013231957244237424,6.779999999999973,3.3799999999998818,1.509999999999991,1.8900000000001,0.49852507374629723,34.93862380418636,-7.613621938685355,10.512142857142846,10.44095238095237,11.223599999999992,-0.016170712483081568,1.6185113097375234,5291.9,21,24,4,False,True,False,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1932.15,27443.0,-1,1908.22,73654.0,1908.22,150095.0,1924.62,297139.0,1982.03,1050196.09969242,,,,-1.0,,,,,,,-1.0,,,1.0,,,1.0,9.044786760322737,9.473330600616997,4789.619195473812,4771.163254571151,0,0,602,1.0473802038290363
XAUUSD,2024-01-05 21:25:00,7045,1932.26,1932.49,1908.69,1910.71,1505.0,-0.011096446963227535,23.799999999999955,21.549999999999955,0.2300000000000182,2.019999999999982,0.9054621848739494,29.440395953921055,-10.893803119308814,12.049999999999986,11.44571428571427,11.499999999999991,-0.1842595495801212,0.2961170301724562,5082.45,21,25,4,False,True,False,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1908.22,21859.0,-1,1908.22,73654.0,1908.22,150095.0,1924.62,297139.0,1982.03,1050196.09969242,,,,-1.0,,,,,,,-1.0,,,1.0,,,1.0,9.044786760322737,9.473330600616997,4789.619195473812,4771.163254571151,0,0,602,1.0473802038290363
XAUUSD,2024-01-05 21:26:00,7046,1910.73,1917.32,1910.07,1915.43,8273.0,0.00247028591465992,7.25,4.7000000000000455,1.8899999999998727,0.6600000000000819,0.6482758620689718,31.978249992873273,-12.96307551872269,12.118571428571418,11.664285714285695,11.268599999999992,-0.03652269922262393,1.6267500393267262,5085.6,21,26,4,False,True,False,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1908.22,21859.0,-1,1908.22,73654.0,1908.22,150095.0,1924.62,297139.0,1982.03,1050196.09969242,,,,-1.0,,,,,,,-1.0,,,1.0,,,1.0,9.044786760322737,9.473330600616997,4789.619195473812,4771.163254571151,0,0,602,1.0473802038290363
XAUUSD,2024-01-05 21:27:00,7047,1915.79,1924.95,1915.27,1923.49,6250.0,0.00420793242248485,9.680000000000064,7.7000000000000455,1.4600000000000364,0.5199999999999818,0.795454545454545,36.19832629907442,-13.793610013776288,12.547857142857131,11.847142857142845,11.191799999999994,0.11762751270921758,1.2415944058722448,5033.85,21,27,4,False,True,False,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1908.22,21859.0,-1,1908.22,73654.0,1908.22,150095.0,1924.62,297139.0,1982.03,1050196.09969242,,,,-1.0,,,,,,,-1.0,,,1.0,,,1.0,9.044786760322737,9.473330600616997,4789.619195473812,4771.163254571151,0,0,602,1.0473802038290363
XAUUSD,2024-01-05 21:28:00,7048,1923.5,1923.57,1919.58,1921.58,3741.0,-0.0009929867064555342,3.990000000000009,1.9200000000000728,0.06999999999993634,2.0,0.4812030075188141,35.634140948531694,-14.439486213447935,11.91214285714284,11.072380952380941,11.211799999999993,0.13914109854972082,0.7459174924730325,5015.3,21,28,4,False,True,False,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1908.22,21859.0,-1,1908.22,73654.0,1908.22,150095.0,1924.62,297139.0,1982.03,1050196.09969242,,,,-1.0,,,,,,,-1.0,,,1.0,,,1.0,9.044786760322737,9.473330600616997,4789.619195473812,4771.163254571151,0,0,602,1.0473802038290363
XAUUSD,2024-01-05 21:29:00,7049,1921.82,1922.94,1905.78,1908.22,2090.0,-0.006952611913113138,17.160000000000082,13.599999999999909,1.1200000000001182,2.4400000000000546,0.7925407925407835,31.89005077637198,-15.846717011327883,12.737142857142853,11.079047619047612,11.033999999999997,0.051982065294953264,0.421455938697318,4959.0,21,29,4,False,True,False,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1908.22,21859.0,-1,1908.22,73654.0,1908.22,150095.0,1924.62,297139.0,1982.03,1050196.09969242,,,,-1.0,,,,,,,-1.0,,,1.0,,,1.0,9.044786760322737,9.473330600616997,4789.619195473812,4771.163254571151,0,0,602,1.0473802038290363
XAUUSD,2024-01-05 21:30:00,7050,1908.66,1908.8,1891.49,1893.39,2069.0,-0.007771640586515138,17.309999999999945,15.269999999999982,0.13999999999987267,1.900000000000091,0.8821490467937626,28.331530690020728,-17.951678838597672,13.674285714285718,11.413809523809515,11.106599999999993,-0.009697214347456351,0.4303960725578299,4807.2,21,30,4,False,True,False,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1902.8,18177.0,-1,1868.95,74448.0,1924.62,147044.0,1924.62,297139.0,1982.03,1050196.09969242,,,,-1.0,,,,,,,-1.0,,,1.0,,,1.0,9.044786760322737,9.473330600616997,4789.619195473812,4771.163254571151,0,0,602,1.0473802038290363
XAUUSD,2024-01-05 21:31:00,7051,1893.29,1900.38,1892.62,1898.52,2867.0,0.002709425950279565,7.760000000000218,5.230000000000018,1.8600000000001273,0.6700000000000728,0.6739690721649318,31.191852982510724,-18.987057149551447,13.984285714285729,11.148571428571435,10.998199999999997,0.09650324179077943,0.58876076844883,4869.55,21,31,4,False,True,False,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1902.8,18177.0,-1,1868.95,74448.0,1924.62,147044.0,1924.62,297139.0,1982.03,1050196.09969242,,,,-1.0,,,,,,,-1.0,,,1.0,,,1.0,9.044786760322737,9.473330600616997,4789.619195473812,4771.163254571151,0,0,602,1.0473802038290363
XAUUSD,2024-01-05 21:32:00,7052,1899.95,1900.23,1890.15,1892.81,6051.0,-0.00300760592461502,10.079999999999927,7.1400000000001,0.2799999999999727,2.6599999999998545,0.7083333333333484,29.767766015801826,-20.037372838765577,13.349285714285722,11.520476190476193,11.160399999999996,0.09982900644594642,1.2622949109759787,4793.65,21,32,4,False,True,False,0.3333333333333333,0.3333333333333333,0,1,0,0,0,0,0,0,0,0,0.0,0,0,1902.8,18177.0,-1,1868.95,74448.0,1924.62,147044.0,1924.62,297139.0,1982.03,1050196.09969242,,,,-1.0,,,,,,,-1.0,,,1.0,,,1.0,9.044786760322737,9.473330600616997,4789.619195473812,4771.163254571151,0,0,602,1.0473802038290363
XAUUSD,2024-01-05 21:33:00,7053,1893.35,1902.68,1892.26,1900.48,4078.0,0.004052176393827267,10.420000000000073,7.130000000000109,2.2000000000000455,1.0899999999999181,0.6842610364683358,34.118878015920714,-20.020071765200782,13.14142857142859,11.717142857142866,11.248399999999997,0.1993418904705254,0.845496765632775,4823.2,21,33,4,False,True,False,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1902.8,18177.0,-1,1868.95,74448.0,1924.62,147044.0,1924.62,297139.0,1982.03,1050196.09969242,,,,-1.0,,,,,,,-1.0,,,1.0,,,1.0,9.044786760322737,9.473330600616997,4789.619195473812,4771.163254571151,0,0,602,1.0473802038290363
XAUUSD,2024-01-05 21:34:00,7054,1899.97,1902.94,1898.3,1902.8,3112.0,0.0012207442330358642,4.6400000000001,2.8299999999999272,0.14000000000010004,1.6700000000000728,0.6099137931034194,35.422119426736316,-19.59329660197841,12.77428571428574,11.763333333333343,11.153000000000002,0.24570738467153547,0.677766767213686,4591.55,21,34,4,False,True,False,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1902.8,18177.0,-1,1868.95,74448.0,1924.62,147044.0,1924.62,297139.0,1982.03,1050196.09969242,,,,-1.0,,,,,,,-1.0,,,1.0,,,1.0,9.044786760322737,9.473330600616997,4789.619195473812,4771.163254571151,0,0,602,1.0473802038290363
XAUUSD,2024-01-05 21:35:00,7055,1902.85,1902.95,1895.64,1895.98,1635.0,-0.003584191717468932,7.309999999999945,6.869999999999891,0.10000000000013642,0.33999999999991815,0.9398084815321398,33.33455621256395,-19.579688749288607,12.674285714285734,11.49761904761905,11.1338,0.2187340581524042,0.3861323004983114,4234.3,21,35,4,False,True,False,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1860.33,23506.0,-1,1868.95,74448.0,1924.62,147044.0,1924.62,297139.0,1982.03,1050196.09969242,,,,-1.0,,,,,,,-1.0,,,1.0,,,1.0,9.044786760322737,9.473330600616997,4789.619195473812,4771.163254571151,0,0,602,1.0473802038290363
XAUUSD,2024-01-05 21:36:00,7056,1895.66,1896.82,1886.66,1886.84,2658.0,-0.004820725957024874,10.159999999999854,8.820000000000164,1.1599999999998545,0.1799999999998363,0.868110236220501,30.721470826726986,-20.075013779240635,11.868571428571451,11.714285714285714,10.9812,0.18063754318601868,0.6396804004620716,4155.2,21,36,4,False,True,False,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1860.33,23506.0,-1,1868.95,74448.0,1924.62,147044.0,1924.62,297139.0,1982.03,1050196.09969242,,,,-1.0,,,,,,,-1.0,,,1.0,,,1.0,9.044786760322737,9.473330600616997,4789.619195473812,4771.163254571151,0,0,602,1.0473802038290363
XAUUSD,2024-01-05 21:37:00,7057,1885.99,1886.25,1882.45,1883.26,6822.0,-0.001897352186724821,3.7999999999999545,2.730000000000018,0.2599999999999909,0.8099999999999454,0.7184210526315923,29.738151867813073,-20.519897904938034,10.052142857142858,11.723809523809527,10.683799999999996,0.1876114410030445,1.5904693073461869,4289.3,21,37,4,False,True,False,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1860.33,23506.0,-1,1868.95,74448.0,1924.62,147044.0,1924.62,297139.0,1982.03,1050196.09969242,,,,-1.0,,,,,,,-1.0,,,1.0,,,1.0,9.044786760322737,9.473330600616997,4789.619195473812,4771.163254571151,0,0,602,1.0473802038290363
XAUUSD,2024-01-05 21:38:00,7058,1883.05,1884.39,1857.04,1858.84,5059.0,-0.012966876586344989,27.350000000000136,24.210000000000036,1.3400000000001455,1.7999999999999545,0.8851919561243113,24.077028579740926,-22.582643041539313,11.521428571428585,12.863333333333339,11.011800000000003,0.05503389203850471,1.1744222487899436,4307.65,21,38,4,False,True,False,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1860.33,23506.0,-1,1868.95,74448.0,1924.62,147044.0,1924.62,297139.0,1982.03,1050196.09969242,,,,-1.0,,,,,,,-1.0,,,1.0,,,1.0,9.044786760322737,9.473330600616997,4789.619195473812,4771.163254571151,0,0,602,1.0473802038290363
XAUUSD,2024-01-05 21:39:00,7059,1859.22,1862.62,1858.06,1860.33,7332.0,0.0008015751759160583,4.559999999999945,1.1099999999999,2.2899999999999636,1.1600000000000819,0.24342105263155991,25.01499727032362,-23.822541447234926,10.14714285714287,12.177142857142858,10.9638,0.09790834818549146,1.6116942353135133,4549.25,21,39,4,False,True,False,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1860.33,23506.0,-1,1868.95,74448.0,1924.62,147044.0,1924.62,297139.0,1982.03,1050196.09969242,,,,-1.0,,,,,,,-1.0,,,1.0,,,1.0,9.044786760322737,9.473330600616997,4789.619195473812,4771.163254571151,0,0,602,1.0473802038290363
XAUUSD,2024-01-05 21:40:00,7060,1861.24,1865.19,1860.74,1864.31,4706.0,0.0021394053743153396,4.4500000000000455,3.0699999999999363,0.8800000000001091,0.5,0.6898876404494169,27.588382939282482,-24.204996990760492,9.976428571428594,11.773809523809534,10.986800000000002,0.1524859373935966,1.017920681786228,4623.15,21,40,4,False,True,False,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1868.95,32765.0,-1,1868.95,74448.0,1924.62,147044.0,1924.62,297139.0,1982.03,1050196.09969242,,,,-1.0,,,,,,,-1.0,,,1.0,,,1.0,9.044786760322737,9.473330600616997,4789.619195473812,4771.163254571151,0,0,602,1.0473802038290363
